date,min,max,pm25,q1,q3,stdev,count
2025-07-15T00:00:00.000Z,1.7,6.63,2.9,2.54,3.64,1.01,593
2025-07-16T00:00:00.000Z,2.42,11.9,4.57,3.8,6.18,1.837,592
2025-07-17T00:00:00.000Z,2.88,14.88,6.93,5.53,8.76,2.393,592
2025-07-18T00:00:00.000Z,2.7,9.77,4.18,3.55,4.75,0.878,592
2025-07-19T00:00:00.000Z,2.13,20.95,4.59,3.5,5.5,1.334,593
2025-07-20T00:00:00.000Z,2.8,11.43,5.28,4.5,6.57,1.772,587
2025-07-21T00:00:00.000Z,3.13,15.9,6.15,5.47,7.9,1.776,592
2025-07-22T00:00:00.000Z,2.6,10.3,5.35,4.25,5.96,1.262,592
2025-07-23T00:00:00.000Z,2.02,15.73,4.38,3.63,5.3,1.41,592
2025-07-24T00:00:00.000Z,1.4,12.88,3.58,2.69,4.28,1.15,592
2025-07-25T00:00:00.000Z,1.9,7.72,3.15,2.7,3.6,0.694,593
2025-07-26T00:00:00.000Z,1.55,8.57,3.38,2.78,3.97,0.925,593
2025-07-27T00:00:00.000Z,1.38,11.82,3.05,2.27,4.4,1.535,591
2025-07-28T00:00:00.000Z,0.9,11.43,6.88,4.37,8.38,2.619,592
2025-07-29T00:00:00.000Z,0.5,2.95,1.17,0.93,1.38,0.316,592
2025-07-30T00:00:00.000Z,1.02,11.2,1.9,1.7,2.2,0.699,593
2025-07-31T00:00:00.000Z,1.17,6.43,2.35,1.98,2.78,0.692,589
2025-08-01T00:00:00.000Z,2.08,6.38,3.3,2.9,3.85,0.687,588
2025-08-02T00:00:00.000Z,2.42,9.13,3.45,3.1,3.9,0.656,593
2025-08-03T00:00:00.000Z,1.2,6.75,4.4,2.14,5.03,1.477,593
2025-08-04T00:00:00.000Z,1.1,14.98,1.7,1.5,1.9,0.682,589
2025-08-05T00:00:00.000Z,0.9,7.55,1.63,1.33,2.72,0.984,564
2025-08-06T00:00:00.000Z,1.88,16.8,2.83,2.45,3.7,1.423,524
2025-08-07T00:00:00.000Z,2.33,9.27,3.4,3.1,3.75,0.909,571
2025-08-08T00:00:00.000Z,2.15,14.95,3.8,3.13,4.3,0.949,561
2025-08-09T00:00:00.000Z,2.33,9.25,3.95,3.5,4.55,0.859,491
2025-08-10T00:00:00.000Z,2.78,12.48,4.59,4.05,5.22,1.03,590
2025-08-11T00:00:00.000Z,4.13,16.2,6.07,5.25,6.88,1.578,566
2025-08-12T00:00:00.000Z,4.34,11.45,6.62,6,7.57,1.475,592
2025-08-13T00:00:00.000Z,3.5,31.42,7.5,5.3,8.5,2.054,579
2025-08-14T00:00:00.000Z,4.38,10.23,5.63,5.3,6.18,0.692,586
2025-08-15T00:00:00.000Z,4.18,10.88,6.47,5.77,7.03,0.942,480
2025-08-16T00:00:00.000Z,5.45,27.73,7.63,6.88,8.43,2.961,581
2025-08-17T00:00:00.000Z,3.95,14.2,7.18,5.3,9.35,2.176,591
2025-08-18T00:00:00.000Z,3.85,6.8,5.18,4.88,5.53,0.514,591
2025-08-19T00:00:00.000Z,2.95,29.92,5.38,4.73,5.9,1.691,593
2025-08-20T00:00:00.000Z,3.2,9.52,5.28,4.59,6,1.018,573
2025-08-21T00:00:00.000Z,1.25,23.45,7.07,5.15,8.13,2.767,375
2025-08-22T00:00:00.000Z,1.77,8.94,4.9,4.23,5.6,0.898,356
2025-08-23T00:00:00.000Z,2.45,10.63,4.97,4.4,5.45,0.905,585
2025-08-24T00:00:00.000Z,2.27,12.43,4.4,3.78,4.97,1.113,591
2025-08-25T00:00:00.000Z,2.47,11.82,4.2,3.4,5.14,1.128,593
2025-08-26T00:00:00.000Z,2.6,25.2,4.25,3.53,5.09,1.518,589
2025-08-27T00:00:00.000Z,3.05,13.75,5.05,4.44,5.85,1.47,592
2025-08-28T00:00:00.000Z,4.28,13.23,6.55,6.03,7.5,1.187,591
2025-08-29T00:00:00.000Z,2.63,19.39,5.53,4.72,7.8,3.67,592
2025-08-30T00:00:00.000Z,1.27,11.45,2.85,2.33,3.42,1.054,589
2025-08-31T00:00:00.000Z,0.88,10.68,2.15,1.77,2.72,0.799,591
2025-09-01T00:00:00.000Z,1.1,4.57,1.98,1.7,2.92,0.731,591
2025-09-02T00:00:00.000Z,1.25,8.25,2.95,2.42,3.7,1.002,593
2025-09-03T00:00:00.000Z,1.14,17.67,2.29,1.89,2.97,1.101,592
2025-09-04T00:00:00.000Z,1.48,5.53,2.4,2.1,2.78,0.586,592
2025-09-05T00:00:00.000Z,1.08,6.85,2.54,1.84,3.08,0.86,468
2025-09-06T00:00:00.000Z,2.15,3,2.7,2.5,2.92,0.275,7
2025-09-07T00:00:00.000Z,3.47,12.4,5.15,4.5,5.68,1.472,255
2025-09-08T00:00:00.000Z,3.8,9.57,5.65,5,6.15,0.833,305
2025-09-09T00:00:00.000Z,2.38,17.6,4.29,3.22,6.15,1.724,590
2025-09-10T00:00:00.000Z,1.75,15.45,3.55,3.1,4.15,1.308,560
2025-09-11T00:00:00.000Z,1.6,7.4,3.63,2.75,4.3,0.997,587
2025-09-12T00:00:00.000Z,2.1,12.63,3.51,2.97,3.97,1.051,592
2025-09-13T00:00:00.000Z,1.63,11.18,3.6,2.95,4.34,1.01,591
2025-09-14T00:00:00.000Z,1.4,13.07,3.7,2.78,4.5,1.521,593
2025-09-15T00:00:00.000Z,1.6,21.02,3.13,2.63,3.67,1.675,505
2025-09-16T00:00:00.000Z,1.14,10.32,3.38,2.63,3.92,0.974,591
2025-09-17T00:00:00.000Z,1.4,17.14,3.88,3.09,4.84,1.812,592
2025-09-18T00:00:00.000Z,2.2,29.5,3.28,2.9,4.13,1.53,570
2025-09-19T00:00:00.000Z,1.8,35.9,3.45,2.95,5.49,3.336,573
2025-09-20T00:00:00.000Z,1.33,67.68,3.75,2.2,4.5,3.572,457
2025-09-21T00:00:00.000Z,1.52,7.03,3.67,2.9,4.25,0.97,591
2025-09-22T00:00:00.000Z,1.95,11.3,4.5,3.42,5.43,1.456,555
2025-09-23T00:00:00.000Z,1,8.19,3.2,2.45,4.32,1.246,591
2025-09-24T00:00:00.000Z,0.95,11.18,2.52,2.04,3.15,1.025,589
2025-09-25T00:00:00.000Z,0.9,11.85,2.29,1.83,3.15,1.261,568
2025-09-26T00:00:00.000Z,0.7,9.93,1.95,1.5,3.55,1.449,574
2025-09-27T00:00:00.000Z,0.8,9.43,2.45,1.83,3.15,1.162,591
2025-09-28T00:00:00.000Z,0.6,6.43,2.4,1.5,3.15,1.016,585
2025-09-29T00:00:00.000Z,1.95,25.42,5.05,3.28,7.15,2.532,587
2025-09-30T00:00:00.000Z,2.22,15.38,5,3.4,5.88,1.688,589
2025-10-01T00:00:00.000Z,1.1,18.2,3.58,1.8,4.95,2.005,573
2025-10-02T00:00:00.000Z,0.6,5.95,1.8,1.26,2.44,0.792,572
2025-10-03T00:00:00.000Z,1.2,5.63,2.2,1.9,2.52,0.564,551
2025-10-04T00:00:00.000Z,1.2,24.1,2.6,2.25,3.05,1.482,586
2025-10-05T00:00:00.000Z,0.6,53.88,2.67,1.14,4.15,3.079,592
2025-10-06T00:00:00.000Z,0.47,6.65,1.1,0.8,1.9,0.797,590
2025-10-07T00:00:00.000Z,0.7,17.55,2.4,1.83,3.3,1.509,583
2025-10-08T00:00:00.000Z,1.05,12.65,3.45,2,4.93,1.86,586
2025-10-09T00:00:00.000Z,1.52,8.85,3.5,2.6,4.43,1.732,573
2025-10-10T00:00:00.000Z,1.88,12.27,4.82,2.92,6.3,2.265,586
2025-10-11T00:00:00.000Z,1.77,29.45,4.68,3.42,7.22,3.27,591
2025-10-12T00:00:00.000Z,1.73,15.68,4.88,3.21,7.84,2.642,585
2025-10-13T00:00:00.000Z,1.7,13.2,6.22,3.8,7.5,2.181,590
2025-10-14T00:00:00.000Z,2.08,11.25,5.45,3.4,7.55,2.436,583
2025-10-15T00:00:00.000Z,3.5,16.02,6.78,5.88,8,1.919,543
2025-10-16T00:00:00.000Z,1.83,33.29,3.6,2.85,4.95,2.799,503
2025-10-17T00:00:00.000Z,2.1,16.48,3.5,3.05,4.59,2.031,567
2025-10-18T00:00:00.000Z,1.83,19.17,6.7,4.95,8.32,2.737,590
2025-10-19T00:00:00.000Z,4.03,50.22,8.26,6.49,9.78,3.792,576
2025-10-20T00:00:00.000Z,3.5,17.52,9,6.18,10.45,2.778,590
2025-10-21T00:00:00.000Z,2.47,18.39,6.12,4.3,7.95,2.992,592
2025-10-22T00:00:00.000Z,1.98,13.65,7.19,4.38,8.94,2.792,592
2025-10-23T00:00:00.000Z,1.4,12.35,5.27,3.32,7,2.129,592
2025-10-24T00:00:00.000Z,2.5,20.73,4.7,3.94,5.56,1.782,592
2025-10-25T00:00:00.000Z,1.9,11.3,4.55,3.66,5.25,1.243,592
2025-10-26T00:00:00.000Z,2.72,12.18,4.8,4.2,5.57,1.083,594
2025-10-27T00:00:00.000Z,2.1,13.3,4.67,3.53,7.68,2.384,586
2025-10-28T00:00:00.000Z,2.17,14.48,5.5,4.23,6.71,2.514,593
2025-10-29T00:00:00.000Z,2.45,11.63,4.72,3.63,5.89,1.528,593
2025-10-30T00:00:00.000Z,1.88,9.6,3.28,2.89,3.95,1.318,588
2025-10-31T00:00:00.000Z,2.52,27.9,4.59,3.51,6.12,3.273,593
2025-11-01T00:00:00.000Z,1.9,23.45,8.02,4.28,10.95,4.097,593
2025-11-02T00:00:00.000Z,1.2,32.45,6.6,4.3,17.67,7.533,592
2025-11-03T00:00:00.000Z,1.2,15.18,3.2,2.05,4.18,1.751,591
2025-11-04T00:00:00.000Z,0.9,9.05,1.63,1.39,2.05,1.224,501
2025-11-05T00:00:00.000Z,1.77,33.72,3.83,3.08,5.44,5.522,592
2025-11-06T00:00:00.000Z,5.93,12.7,7.93,7.18,8.88,1.513,121
